timestamp,viewers,channel_name
2020-10-01 18:15:09.571522474,2961,Эхо Москвы
2020-10-01 18:15:14.723693609,2992,Эхо Москвы
2020-10-01 18:15:19.852792978,3015,Эхо Москвы
2020-10-01 18:15:24.953721762,3043,Эхо Москвы
2020-10-01 18:15:30.092828989,3065,Эхо Москвы
2020-10-01 18:15:35.180610657,3088,Эхо Москвы
2020-10-01 18:15:40.294633627,3112,Эхо Москвы
2020-10-01 18:15:45.972325087,3125,Эхо Москвы
2020-10-01 18:15:51.051201820,3153,Эхо Москвы
2020-10-01 18:15:56.167506933,3160,Эхо Москвы
2020-10-01 18:16:01.237695456,3175,Эхо Москвы
2020-10-01 18:16:06.320948124,3191,Эхо Москвы
2020-10-01 18:16:11.402201891,3212,Эхо Москвы
2020-10-01 18:16:16.499461889,3226,Эхо Москвы
2020-10-01 18:16:21.591670036,3236,Эхо Москвы
2020-10-01 18:16:26.667730093,3243,Эхо Москвы
2020-10-01 18:16:31.752269983,3263,Эхо Москвы
2020-10-01 18:16:38.153534651,3278,Эхо Москвы
2020-10-01 18:16:43.239794970,3308,Эхо Москвы
2020-10-01 18:16:48.363895416,3328,Эхо Москвы
2020-10-01 18:16:53.441507339,3349,Эхо Москвы
2020-10-01 18:16:58.513143063,3376,Эхо Москвы
2020-10-01 18:17:03.599651814,3399,Эхо Москвы
2020-10-01 18:17:08.660025597,3424,Эхо Москвы
2020-10-01 18:17:13.744864225,3439,Эхо Москвы
2020-10-01 18:17:18.816220522,3465,Эхо Москвы
2020-10-01 18:17:23.922680378,3477,Эхо Москвы
2020-10-01 18:17:28.991277456,3487,Эхо Москвы
2020-10-01 18:17:34.065502644,3498,Эхо Москвы
2020-10-01 18:17:39.142136574,3516,Эхо Москвы
2020-10-01 18:17:44.211985588,3535,Эхо Москвы
2020-10-01 18:17:49.282387495,3551,Эхо Москвы
2020-10-01 18:17:54.362176657,3558,Эхо Москвы
2020-10-01 18:17:59.436254978,3576,Эхо Москвы
2020-10-01 18:18:07.217629194,3602,Эхо Москвы
2020-10-01 18:18:12.294414997,3637,Эхо Москвы
2020-10-01 18:18:17.387287617,3666,Эхо Москвы
2020-10-01 18:18:22.478688240,3688,Эхо Москвы
2020-10-01 18:18:27.565217257,3703,Эхо Москвы
2020-10-01 18:18:32.643042803,3717,Эхо Москвы
2020-10-01 18:18:37.717929602,3733,Эхо Москвы
2020-10-01 18:18:43.531800508,3749,Эхо Москвы
2020-10-01 18:18:48.646975517,3766,Эхо Москвы
2020-10-01 18:18:53.717147350,3777,Эхо Москвы
2020-10-01 18:18:58.815016508,3790,Эхо Москвы
2020-10-01 18:19:03.890302420,3811,Эхо Москвы
2020-10-01 18:19:08.977027893,3821,Эхо Москвы
2020-10-01 18:19:14.051143646,3839,Эхо Москвы
2020-10-01 18:19:19.129498005,3852,Эхо Москвы
2020-10-01 18:19:24.196880102,3855,Эхо Москвы
2020-10-01 18:19:29.293429375,3880,Эхо Москвы
2020-10-01 18:19:34.370630980,3897,Эхо Москвы
2020-10-01 18:19:39.453670740,3900,Эхо Москвы
2020-10-01 18:19:44.539722443,3926,Эхо Москвы
2020-10-01 18:19:49.628578663,3943,Эхо Москвы
2020-10-01 18:19:54.724711418,3965,Эхо Москвы
2020-10-01 18:19:59.839228630,3977,Эхо Москвы
2020-10-01 18:20:04.920490742,3993,Эхо Москвы
2020-10-01 18:20:09.992716312,3998,Эхо Москвы
2020-10-01 18:20:15.071577311,3992,Эхо Москвы
2020-10-01 18:20:20.165430546,4003,Эхо Москвы
2020-10-01 18:20:25.260066509,4011,Эхо Москвы
2020-10-01 18:20:30.327717066,4026,Эхо Москвы
2020-10-01 18:20:35.426813364,4044,Эхо Москвы
2020-10-01 18:20:40.496016741,4074,Эхо Москвы
2020-10-01 18:20:45.577101231,4088,Эхо Москвы
2020-10-01 18:20:50.652833700,4101,Эхо Москвы
2020-10-01 18:20:55.745552063,4110,Эхо Москвы
2020-10-01 18:21:00.842081547,4129,Эхо Москвы
2020-10-01 18:21:05.914881468,4133,Эхо Москвы
2020-10-01 18:21:10.997306347,4151,Эхо Москвы
2020-10-01 18:21:16.076930046,4175,Эхо Москвы
2020-10-01 18:21:21.297525167,4195,Эхо Москвы
2020-10-01 18:21:26.370425940,4204,Эхо Москвы
2020-10-01 18:21:31.450015545,4221,Эхо Москвы
2020-10-01 18:21:36.541928768,4240,Эхо Москвы
2020-10-01 18:21:41.626638174,4249,Эхо Москвы
2020-10-01 18:21:46.694387436,4270,Эхо Москвы
2020-10-01 18:21:51.762437582,4278,Эхо Москвы
2020-10-01 18:21:57.697074890,4311,Эхо Москвы
2020-10-01 18:22:02.767302513,4324,Эхо Москвы
2020-10-01 18:22:07.838478804,4338,Эхо Москвы
2020-10-01 18:22:13.187988758,4348,Эхо Москвы
2020-10-01 18:22:18.261352539,4366,Эхо Москвы
2020-10-01 18:22:23.331931353,4379,Эхо Москвы
2020-10-01 18:22:28.408461809,4409,Эхо Москвы
2020-10-01 18:22:37.600540161,4429,Эхо Москвы
2020-10-01 18:22:42.673735857,4459,Эхо Москвы
2020-10-01 18:22:47.775622368,4484,Эхо Москвы
2020-10-01 18:22:52.859928608,4505,Эхо Москвы
2020-10-01 18:22:57.925227880,4502,Эхо Москвы
2020-10-01 18:23:03.881067276,4500,Эхо Москвы
2020-10-01 18:23:08.991813421,4510,Эхо Москвы
2020-10-01 18:23:14.063297272,4516,Эхо Москвы
2020-10-01 18:23:19.179500580,4530,Эхо Москвы
2020-10-01 18:23:24.244940519,4562,Эхо Москвы
2020-10-01 18:23:29.317964554,4590,Эхо Москвы
2020-10-01 18:23:34.397343874,4599,Эхо Москвы
2020-10-01 18:23:39.474107981,4619,Эхо Москвы
2020-10-01 18:23:44.533107281,4644,Эхо Москвы
2020-10-01 18:23:49.602668524,4646,Эхо Москвы
2020-10-01 18:23:54.691578865,4666,Эхо Москвы
2020-10-01 18:23:59.763492107,4669,Эхо Москвы
2020-10-01 18:24:04.842857361,4677,Эхо Москвы
2020-10-01 18:24:09.911631346,4680,Эхо Москвы
2020-10-01 18:24:15.048333883,4700,Эхо Москвы
2020-10-01 18:24:22.506376505,4724,Эхо Москвы
2020-10-01 18:24:27.590151072,4733,Эхо Москвы
2020-10-01 18:24:32.686647177,4753,Эхо Москвы
2020-10-01 18:24:37.756647110,4772,Эхо Москвы
2020-10-01 18:24:42.835477591,4778,Эхо Москвы
2020-10-01 18:24:47.895099401,4791,Эхо Москвы
2020-10-01 18:24:53.038321495,4799,Эхо Москвы
2020-10-01 18:24:58.125334978,4811,Эхо Москвы
2020-10-01 18:25:03.199070692,4823,Эхо Москвы
2020-10-01 18:25:12.224934578,4847,Эхо Москвы
2020-10-01 18:25:17.300151110,4869,Эхо Москвы
2020-10-01 18:25:22.375093937,4869,Эхо Москвы
2020-10-01 18:25:27.438102484,4886,Эхо Москвы
2020-10-01 18:25:32.518568516,4915,Эхо Москвы
2020-10-01 18:25:37.611493111,4939,Эхо Москвы
2020-10-01 18:25:46.248286963,4944,Эхо Москвы
2020-10-01 18:25:51.330117226,4949,Эхо Москвы
2020-10-01 18:25:56.399189949,4960,Эхо Москвы
2020-10-01 18:26:01.470018625,4973,Эхо Москвы
2020-10-01 18:26:06.553770781,4974,Эхо Москвы
2020-10-01 18:26:12.530894756,4982,Эхо Москвы
2020-10-01 18:26:17.704933882,5000,Эхо Москвы
2020-10-01 18:26:22.781860828,5034,Эхо Москвы
2020-10-01 18:26:27.856892109,5054,Эхо Москвы
2020-10-01 18:26:32.926393509,5056,Эхо Москвы
2020-10-01 18:26:38.882263184,5069,Эхо Москвы
2020-10-01 18:26:43.960223436,5088,Эхо Москвы
2020-10-01 18:26:49.032924890,5102,Эхо Москвы
2020-10-01 18:26:54.114383698,5106,Эхо Москвы
2020-10-01 18:27:00.981908798,5104,Эхо Москвы
2020-10-01 18:27:06.062331438,5107,Эхо Москвы
2020-10-01 18:27:11.154090405,5119,Эхо Москвы
2020-10-01 18:27:16.242116451,5129,Эхо Москвы
2020-10-01 18:27:21.326690912,5137,Эхо Москвы
2020-10-01 18:27:26.399021149,5161,Эхо Москвы
2020-10-01 18:27:31.471251965,5171,Эхо Москвы
2020-10-01 18:27:43.279975176,5204,Эхо Москвы
2020-10-01 18:27:48.367950678,5235,Эхо Москвы
2020-10-01 18:27:54.395848513,5256,Эхо Москвы
2020-10-01 18:27:59.474010468,5275,Эхо Москвы
2020-10-01 18:28:04.556008816,5291,Эхо Москвы
2020-10-01 18:28:09.639302731,5298,Эхо Москвы
2020-10-01 18:28:16.538171291,5289,Эхо Москвы
2020-10-01 18:28:21.630074024,5287,Эхо Москвы
2020-10-01 18:28:26.731599808,5305,Эхо Москвы
2020-10-01 18:28:31.807442188,5321,Эхо Москвы
2020-10-01 18:28:36.887681246,5329,Эхо Москвы
2020-10-01 18:28:41.966161489,5307,Эхо Москвы
2020-10-01 18:28:47.055765152,5307,Эхо Москвы
2020-10-01 18:28:52.120418787,5308,Эхо Москвы
2020-10-01 18:28:57.197944403,5308,Эхо Москвы
2020-10-01 18:29:02.270806551,5318,Эхо Москвы
2020-10-01 18:29:07.346678495,5336,Эхо Москвы
2020-10-01 18:29:12.447389364,5334,Эхо Москвы
2020-10-01 18:29:17.514849424,5331,Эхо Москвы
2020-10-01 18:29:22.602754593,5339,Эхо Москвы
2020-10-01 18:29:30.694447041,5360,Эхо Москвы
2020-10-01 18:29:35.768933296,5350,Эхо Москвы
2020-10-01 18:29:40.845358849,5352,Эхо Москвы
2020-10-01 18:29:45.926512480,5377,Эхо Москвы
2020-10-01 18:29:51.004650593,5386,Эхо Москвы
2020-10-01 18:29:56.088621140,5388,Эхо Москвы
2020-10-01 18:30:01.168910503,5386,Эхо Москвы
2020-10-01 18:30:06.262393951,5404,Эхо Москвы
2020-10-01 18:30:11.332376003,5418,Эхо Москвы
2020-10-01 18:30:16.409168243,5440,Эхо Москвы
2020-10-01 18:30:21.475951195,5443,Эхо Москвы
2020-10-01 18:30:26.557934523,5434,Эхо Москвы
2020-10-01 18:30:31.675927639,5448,Эхо Москвы
2020-10-01 18:30:36.747135878,5459,Эхо Москвы
2020-10-01 18:30:41.819659472,5475,Эхо Москвы
2020-10-01 18:30:46.923991442,5495,Эхо Москвы
2020-10-01 18:30:51.994226694,5495,Эхо Москвы
2020-10-01 18:30:57.060271978,5475,Эхо Москвы
2020-10-01 18:31:02.158108711,5472,Эхо Москвы
2020-10-01 18:31:07.262668848,5473,Эхо Москвы
2020-10-01 18:31:12.332921028,5476,Эхо Москвы
2020-10-01 18:31:17.409993887,5469,Эхо Москвы
2020-10-01 18:31:22.482783079,5457,Эхо Москвы
2020-10-01 18:31:27.551282406,5459,Эхо Москвы
2020-10-01 18:31:32.633001566,5467,Эхо Москвы
2020-10-01 18:31:37.721104383,5472,Эхо Москвы
2020-10-01 18:31:46.128244638,5484,Эхо Москвы
2020-10-01 18:31:51.210557461,5482,Эхо Москвы
2020-10-01 18:31:56.279856443,5483,Эхо Москвы
2020-10-01 18:32:07.642263412,5475,Эхо Москвы
2020-10-01 18:32:12.732896566,5477,Эхо Москвы
2020-10-01 18:32:17.806287527,5500,Эхо Москвы
2020-10-01 18:32:22.885759592,5504,Эхо Москвы
2020-10-01 18:32:27.950807810,5513,Эхо Москвы
2020-10-01 18:32:49.212866783,5542,Эхо Москвы
2020-10-01 18:32:54.294806957,5546,Эхо Москвы
2020-10-01 18:32:59.367420435,5542,Эхо Москвы
2020-10-01 18:33:04.436014891,5546,Эхо Москвы
2020-10-01 18:33:10.085460663,5557,Эхо Москвы
2020-10-01 18:33:15.164805174,5567,Эхо Москвы
2020-10-01 18:33:20.559850216,5561,Эхо Москвы
2020-10-01 18:33:25.636899471,5563,Эхо Москвы
2020-10-01 18:33:30.708395243,5558,Эхо Москвы
2020-10-01 18:33:35.778982878,5558,Эхо Москвы
2020-10-01 18:33:40.836899757,5548,Эхо Москвы
2020-10-01 18:33:45.913654566,5532,Эхо Москвы
2020-10-01 18:33:51.012232304,5542,Эхо Москвы
2020-10-01 18:33:56.095042229,5544,Эхо Москвы
2020-10-01 18:34:01.170614004,5538,Эхо Москвы
2020-10-01 18:34:06.246057034,5524,Эхо Москвы
2020-10-01 18:34:11.318904400,5527,Эхо Москвы
2020-10-01 18:34:16.391630173,5530,Эхо Москвы
2020-10-01 18:34:21.462768793,5546,Эхо Москвы
2020-10-01 18:34:26.526505232,5540,Эхо Москвы
2020-10-01 18:34:31.610024214,5544,Эхо Москвы
2020-10-01 18:34:36.690138578,5541,Эхо Москвы
2020-10-01 18:34:42.104291439,5572,Эхо Москвы
2020-10-01 18:34:47.187907934,5590,Эхо Москвы
2020-10-01 18:34:52.275306940,5606,Эхо Москвы
2020-10-01 18:34:57.350979328,5616,Эхо Москвы
2020-10-01 18:35:02.439159870,5619,Эхо Москвы
2020-10-01 18:35:07.511664867,5619,Эхо Москвы
2020-10-01 18:35:12.584493160,5639,Эхо Москвы
2020-10-01 18:35:17.666327000,5655,Эхо Москвы
2020-10-01 18:35:22.733568668,5664,Эхо Москвы
2020-10-01 18:35:27.814443111,5670,Эхо Москвы
2020-10-01 18:35:32.893850088,5675,Эхо Москвы
2020-10-01 18:35:39.211722136,5679,Эхо Москвы
2020-10-01 18:35:44.282037973,5693,Эхо Москвы
2020-10-01 18:35:49.364796162,5710,Эхо Москвы
2020-10-01 18:35:54.458829403,5713,Эхо Москвы
2020-10-01 18:35:59.589361429,5719,Эхо Москвы
2020-10-01 18:36:10.066705465,5735,Эхо Москвы
2020-10-01 18:36:15.143858910,5748,Эхо Москвы
2020-10-01 18:36:20.218032837,5768,Эхо Москвы
2020-10-01 18:36:25.300560474,5780,Эхо Москвы
2020-10-01 18:36:30.384739399,5803,Эхо Москвы
2020-10-01 18:36:35.455521584,5840,Эхо Москвы
2020-10-01 18:36:41.723674774,5843,Эхо Москвы
2020-10-01 18:36:46.814107895,5842,Эхо Москвы
2020-10-01 18:36:51.930241108,5842,Эхо Москвы
2020-10-01 18:36:57.025828600,5826,Эхо Москвы
2020-10-01 18:37:02.095488548,5829,Эхо Москвы
2020-10-01 18:37:07.182628393,5829,Эхо Москвы
2020-10-01 18:37:12.269799471,5844,Эхо Москвы
2020-10-01 18:37:17.354576826,5843,Эхо Москвы
2020-10-01 18:37:22.441438198,5875,Эхо Москвы
2020-10-01 18:37:29.393346071,5900,Эхо Москвы
2020-10-01 18:37:34.479756117,5911,Эхо Москвы
2020-10-01 18:37:39.555016518,5914,Эхо Москвы
2020-10-01 18:37:44.625951529,5926,Эхо Москвы
2020-10-01 18:37:50.095300198,5922,Эхо Москвы
2020-10-01 18:37:55.171676874,5922,Эхо Москвы
2020-10-01 18:38:00.230796099,5925,Эхо Москвы
2020-10-01 18:38:05.370572090,5927,Эхо Москвы
2020-10-01 18:38:10.490516901,5924,Эхо Москвы
2020-10-01 18:38:15.569059610,5934,Эхо Москвы
2020-10-01 18:38:20.647643566,5955,Эхо Москвы
2020-10-01 18:38:25.724154711,5960,Эхо Москвы
2020-10-01 18:38:30.804814100,5967,Эхо Москвы
2020-10-01 18:38:35.891124010,5966,Эхо Москвы
2020-10-01 18:38:40.965582848,5974,Эхо Москвы
2020-10-01 18:38:46.133429289,5989,Эхо Москвы
2020-10-01 18:38:51.246109009,6006,Эхо Москвы
2020-10-01 18:38:56.369566441,6025,Эхо Москвы
2020-10-01 18:39:01.446546555,6041,Эхо Москвы
2020-10-01 18:39:07.675338030,6049,Эхо Москвы
2020-10-01 18:39:12.747830391,6048,Эхо Москвы
2020-10-01 18:39:17.956556559,6062,Эхо Москвы
2020-10-01 18:39:23.096661329,6080,Эхо Москвы
2020-10-01 18:39:28.180941820,6093,Эхо Москвы
2020-10-01 18:39:33.402302980,6091,Эхо Москвы
2020-10-01 18:39:38.482707262,6100,Эхо Москвы
2020-10-01 18:39:43.947880745,6101,Эхо Москвы
2020-10-01 18:39:49.532853841,6109,Эхо Москвы
2020-10-01 18:39:56.946047544,6118,Эхо Москвы
2020-10-01 18:40:02.035313368,6118,Эхо Москвы
2020-10-01 18:40:07.846223354,6153,Эхо Москвы
2020-10-01 18:40:12.923317671,6149,Эхо Москвы
2020-10-01 18:40:17.988188505,6154,Эхо Москвы
2020-10-01 18:40:23.057658195,6149,Эхо Москвы
2020-10-01 18:40:28.140197992,6153,Эхо Москвы
2020-10-01 18:40:40.514556170,6154,Эхо Москвы
2020-10-01 18:40:45.612233639,6150,Эхо Москвы
2020-10-01 18:40:50.693459511,6157,Эхо Москвы
2020-10-01 18:40:58.477144241,6158,Эхо Москвы
2020-10-01 18:41:03.563689232,6155,Эхо Москвы
2020-10-01 18:41:08.644843817,6174,Эхо Москвы
2020-10-01 18:41:13.729187489,6187,Эхо Москвы
2020-10-01 18:41:18.793541193,6185,Эхо Москвы
2020-10-01 18:41:23.875771761,6216,Эхо Москвы
2020-10-01 18:41:28.958409071,6228,Эхо Москвы
2020-10-01 18:41:34.035909653,6218,Эхо Москвы
2020-10-01 18:41:39.108704567,6206,Эхо Москвы
2020-10-01 18:41:44.313805342,6203,Эхо Москвы
2020-10-01 18:41:49.392333508,6206,Эхо Москвы
2020-10-01 18:41:54.467084169,6201,Эхо Москвы
2020-10-01 18:41:59.535760164,6226,Эхо Москвы
2020-10-01 18:42:04.615283012,6238,Эхо Москвы
2020-10-01 18:42:09.690754414,6242,Эхо Москвы
2020-10-01 18:42:20.078232527,6258,Эхо Москвы
2020-10-01 18:42:25.147385836,6274,Эхо Москвы
2020-10-01 18:42:30.213282108,6270,Эхо Москвы
2020-10-01 18:42:39.015004396,6276,Эхо Москвы
2020-10-01 18:42:44.071076632,6281,Эхо Москвы
2020-10-01 18:42:49.146591425,6286,Эхо Москвы
2020-10-01 18:42:54.236866474,6301,Эхо Москвы
2020-10-01 18:42:59.300659657,6302,Эхо Москвы
2020-10-01 18:43:04.368488550,6301,Эхо Москвы
2020-10-01 18:43:11.889450073,6301,Эхо Москвы
2020-10-01 18:43:17.039198399,6301,Эхо Москвы
2020-10-01 18:43:22.160787582,6292,Эхо Москвы
2020-10-01 18:43:27.323039532,6301,Эхо Москвы
2020-10-01 18:43:32.412621498,6307,Эхо Москвы
2020-10-01 18:43:37.482181072,6310,Эхо Москвы
2020-10-01 18:43:42.547195435,6321,Эхо Москвы
2020-10-01 18:43:47.616720200,6333,Эхо Москвы
2020-10-01 18:43:52.692082405,6339,Эхо Москвы
2020-10-01 18:43:57.776726484,6343,Эхо Москвы
2020-10-01 18:44:02.862194061,6351,Эхо Москвы
2020-10-01 18:44:07.924907446,6350,Эхо Москвы
2020-10-01 18:44:13.004090548,6361,Эхо Москвы
2020-10-01 18:44:18.084453821,6364,Эхо Москвы
2020-10-01 18:44:23.171401978,6373,Эхо Москвы
2020-10-01 18:44:28.251147032,6374,Эхо Москвы
2020-10-01 18:44:33.339038134,6386,Эхо Москвы
2020-10-01 18:44:38.432316303,6394,Эхо Москвы
2020-10-01 18:44:45.715571404,6392,Эхо Москвы
2020-10-01 18:44:50.789111614,6392,Эхо Москвы
2020-10-01 18:44:55.862380505,6393,Эхо Москвы
2020-10-01 18:45:00.933458090,6392,Эхо Москвы
2020-10-01 18:45:06.019431829,6390,Эхо Москвы
2020-10-01 18:45:12.166100740,6427,Эхо Москвы
2020-10-01 18:45:17.239188194,6428,Эхо Москвы
2020-10-01 18:45:22.304307222,6418,Эхо Москвы
2020-10-01 18:45:27.376183510,6414,Эхо Москвы
2020-10-01 18:45:32.442261457,6418,Эхо Москвы
2020-10-01 18:45:37.539455414,6411,Эхо Москвы
2020-10-01 18:45:42.629262686,6416,Эхо Москвы
2020-10-01 18:45:47.701846600,6419,Эхо Москвы
2020-10-01 18:45:52.780905962,6431,Эхо Москвы
2020-10-01 18:45:57.878259182,6428,Эхо Москвы
2020-10-01 18:46:02.951697350,6427,Эхо Москвы
2020-10-01 18:46:08.023423195,6418,Эхо Москвы
2020-10-01 18:46:13.101185560,6410,Эхо Москвы
2020-10-01 18:46:18.169050217,6419,Эхо Москвы
2020-10-01 18:46:23.263417006,6424,Эхо Москвы
2020-10-01 18:46:28.347256899,6433,Эхо Москвы
2020-10-01 18:46:36.869813442,6415,Эхо Москвы
2020-10-01 18:46:41.965715408,6416,Эхо Москвы
2020-10-01 18:46:47.078047514,6427,Эхо Москвы
2020-10-01 18:46:52.154790878,6432,Эхо Москвы
2020-10-01 18:46:57.248410940,6432,Эхо Москвы
2020-10-01 18:47:02.588647127,6426,Эхо Москвы
2020-10-01 18:47:07.670887232,6430,Эхо Москвы
2020-10-01 18:47:12.746141911,6425,Эхо Москвы
2020-10-01 18:47:17.822435856,6400,Эхо Москвы
2020-10-01 18:47:22.914696693,6376,Эхо Москвы
2020-10-01 18:47:31.259189129,6320,Эхо Москвы
2020-10-01 19:00:35.604357958,2876,Соловьёв LIVE
2020-10-01 19:00:40.697844505,3036,Соловьёв LIVE
2020-10-01 19:00:45.767352581,3208,Соловьёв LIVE
2020-10-01 19:00:50.829077005,3308,Соловьёв LIVE
2020-10-01 19:00:37.298512697,8434,Навальный LIVE
2020-10-01 19:00:42.368223429,7867,Навальный LIVE
2020-10-01 19:00:47.725006342,7049,Навальный LIVE
2020-10-01 19:00:55.898078203,3479,Соловьёв LIVE
2020-10-01 19:01:00.973742008,3643,Соловьёв LIVE
2020-10-01 19:01:06.060616732,3777,Соловьёв LIVE
2020-10-01 19:01:11.124314547,3777,Соловьёв LIVE
2020-10-01 19:01:16.190051556,4005,Соловьёв LIVE
2020-10-01 19:01:27.971166372,4235,Соловьёв LIVE
2020-10-01 19:01:33.040922642,4360,Соловьёв LIVE
2020-10-01 19:01:39.489953518,4633,Соловьёв LIVE
2020-10-01 19:01:44.558282375,4765,Соловьёв LIVE
2020-10-01 19:01:49.644247532,4866,Соловьёв LIVE
2020-10-01 19:01:54.799058914,4983,Соловьёв LIVE
2020-10-01 19:00:54.904722452,6348,Навальный LIVE
2020-10-01 19:00:59.981113195,7236,Навальный LIVE
2020-10-01 19:01:05.052484751,8706,Навальный LIVE
2020-10-01 19:01:10.577385187,9516,Навальный LIVE
2020-10-01 19:01:15.639790058,10070,Навальный LIVE
2020-10-01 19:01:20.708138466,10428,Навальный LIVE
2020-10-01 19:01:26.441889524,10698,Навальный LIVE
2020-10-01 19:01:31.510017872,10942,Навальный LIVE
2020-10-01 19:01:39.482736826,11312,Навальный LIVE
2020-10-01 19:01:44.567044020,11434,Навальный LIVE
2020-10-01 19:01:49.663514376,11650,Навальный LIVE
2020-10-01 19:01:54.808447123,11858,Навальный LIVE
2020-10-01 19:01:59.939210176,5129,Соловьёв LIVE
2020-10-01 19:02:09.198026657,5395,Соловьёв LIVE
2020-10-01 19:02:14.287037373,5546,Соловьёв LIVE
2020-10-01 19:02:19.367916107,5663,Соловьёв LIVE
